634523348479967232	caitlyn jenner	0
634477308833828864	caitlyn jenner	0
636497246389993472	caitlyn jenner	0
635291585110929408	caitlyn jenner	0
634506068287180800	caitlyn jenner	0
634628642488848384	caitlyn jenner	0
636493379962953728	caitlyn jenner	0
634560284603121664	caitlyn jenner	0
634519133779021826	caitlyn jenner	0
636297723872940032	caitlyn jenner	0
634805848217362433	caitlyn jenner	0
636239264045527041	caitlyn jenner	0
634503451217666049	caitlyn jenner	0
634509637665050624	caitlyn jenner	0
633033704097624064	caitlyn jenner	0
634497457636904960	caitlyn jenner	0
634620867696267264	caitlyn jenner	0
638596307851026432	caitlyn jenner	0
638299472951443456	caitlyn jenner	0
630733471640616960	caitlyn jenner	0
641054832728518656	caitlyn jenner	0
634517661527986176	caitlyn jenner	0
634767805666213889	caitlyn jenner	0
630347138648678400	caitlyn jenner	0
632587869714907137	caitlyn jenner	0
638858471723528192	caitlyn jenner	0
631822526415376386	caitlyn jenner	0
633667336726278145	caitlyn jenner	0
631931335469174784	caitlyn jenner	0
633244513796943872	caitlyn jenner	0
633160367980478464	caitlyn jenner	0
638124472612995072	caitlyn jenner	0
630870254655303680	caitlyn jenner	0
636221890818772992	caitlyn jenner	0
640940183924408321	caitlyn jenner	0
634515972557307905	caitlyn jenner	0
639896310804574208	caitlyn jenner	0
634516767784738820	caitlyn jenner	0
639579695676198912	caitlyn jenner	0
630442428705697792	caitlyn jenner	0
640826872515948544	caitlyn jenner	0
640070422042509312	caitlyn jenner	0
637006453698510848	caitlyn jenner	0
631460486979158016	caitlyn jenner	0
630090920541745152	caitlyn jenner	0
635343718401339392	caitlyn jenner	0
641670441870868480	caitlyn jenner	0
641621650698575873	caitlyn jenner	0
630471046949392388	caitlyn jenner	0
633821527696375809	caitlyn jenner	0
634824905784094720	caitlyn jenner	0
634459885837484032	caitlyn jenner	0
634505720763928576	caitlyn jenner	0
641625278033305600	caitlyn jenner	0
634463282955313152	caitlyn jenner	0
641472614029000704	caitlyn jenner	0
630756868021862401	caitlyn jenner	0
636512993132593152	caitlyn jenner	0
634675195928670208	caitlyn jenner	0
634267532816437248	caitlyn jenner	0
631887975077556224	caitlyn jenner	0
635046640198524928	caitlyn jenner	0
634782985175367680	caitlyn jenner	0
639922855103229952	caitlyn jenner	0
637045936678506497	caitlyn jenner	0
640250692267982848	caitlyn jenner	0
641193175789518849	caitlyn jenner	0
634482048355270656	caitlyn jenner	0
633624698140528640	caitlyn jenner	0
633377636765425664	caitlyn jenner	0
635516858146250754	caitlyn jenner	0
635790394148700161	caitlyn jenner	0
633401691430363136	caitlyn jenner	0
641407619194880000	caitlyn jenner	0
630818071717015552	caitlyn jenner	0
638187417690763264	caitlyn jenner	0
634481722671898625	caitlyn jenner	0
630940633235091456	caitlyn jenner	0
630406131467321344	caitlyn jenner	0
634702970249084928	caitlyn jenner	0
630642592502321152	caitlyn jenner	0
641469602040516608	caitlyn jenner	0
634510318723538945	caitlyn jenner	0
634882842946891776	caitlyn jenner	0
640365942044758016	caitlyn jenner	0
639681075145379840	caitlyn jenner	0
630119800581173249	caitlyn jenner	0
634466888253227008	caitlyn jenner	0
632658792111411201	caitlyn jenner	0
633021166597349376	caitlyn jenner	0
636253994227142657	caitlyn jenner	0
638041853762404352	caitlyn jenner	0
636058846616776704	caitlyn jenner	0
630795882850430976	caitlyn jenner	0
636867288629686272	caitlyn jenner	0
636945273487552512	caitlyn jenner	0
635211395726839808	caitlyn jenner	0
634453917439361024	caitlyn jenner	0
638609020568272896	caitlyn jenner	0
631731528108634112	caitlyn jenner	0
634584656885772288	caitlyn jenner	0
640203740155265024	caitlyn jenner	0
640271742783631360	caitlyn jenner	0
629933216703451137	caitlyn jenner	0
632045854283722753	caitlyn jenner	0
630689838044459008	caitlyn jenner	0
633054842936688640	caitlyn jenner	0
630940370860290049	caitlyn jenner	0
640005699037081601	caitlyn jenner	0
634848258125201409	caitlyn jenner	0
639047137901301760	caitlyn jenner	0
632074286631534593	caitlyn jenner	0
631049270473310208	caitlyn jenner	0
636757616224415744	caitlyn jenner	0
631230402892435460	caitlyn jenner	0
630681433317736448	caitlyn jenner	0
636691415674802176	caitlyn jenner	0
641125417282199552	caitlyn jenner	0
631346683734007808	caitlyn jenner	0
639866955936210946	caitlyn jenner	0
638770412885688320	caitlyn jenner	0
641395794780647424	caitlyn jenner	0
634002160477470720	caitlyn jenner	0
630541277398978560	caitlyn jenner	0
634012063396929536	caitlyn jenner	0
635666750604988416	caitlyn jenner	0
640702716797431808	caitlyn jenner	0
636998878252920832	caitlyn jenner	0
634207149380374529	caitlyn jenner	0
630626236973379584	caitlyn jenner	0
633037224133677056	caitlyn jenner	0
630496064383025152	caitlyn jenner	0
638714448467873792	caitlyn jenner	0
633646886478438401	caitlyn jenner	0
622028584148799488	calibraska	0
624396270023671810	calibraska	0
624125518577664000	calibraska	0
623195372727484416	calibraska	0
624263228780982272	calibraska	0
624597096033746946	calibraska	0
621378608838410240	calibraska	0
625477749508075520	calibraska	0
624335915880726529	calibraska	0
624268720731521025	calibraska	0
624532061056040960	calibraska	0
624256577118212096	calibraska	0
622821082681049088	calibraska	0
623641683322904576	calibraska	0
624420097705308160	calibraska	0
624076164810862592	calibraska	0
630100481935822850	calibraska	0
639706634038714368	calibraska	0
624250608439066624	calibraska	0
629165865934696448	calibraska	0
623446434621296644	calibraska	0
625774340781510656	calibraska	0
624447142229209088	calibraska	0
621927458829262848	calibraska	0
624259018412978176	calibraska	0
625006431943716864	calibraska	0
621489326816366592	calibraska	0
624265348393496576	calibraska	0
624435780631400448	calibraska	0
624206541034491904	calibraska	0
624422546184740865	calibraska	0
624727077669896197	calibraska	0
624601190156759041	calibraska	0
624453562613960704	calibraska	0
624257117713608704	calibraska	0
637873118988627968	calibraska	0
624216575520849922	calibraska	0
624435608157466625	calibraska	0
621510717452222465	calibraska	0
624220272690876416	calibraska	0
624260754582175744	calibraska	0
624031848390348800	calibraska	0
624535704647811072	calibraska	0
624535421364609024	calibraska	0
624075725381992448	calibraska	0
624408985785999360	calibraska	0
624437035995152384	calibraska	0
624564716644511745	calibraska	0
625827061106520064	calibraska	0
624154323812007937	calibraska	0
624451702113050624	calibraska	0
630759052574855168	calibraska	0
629629519209467905	calibraska	0
624276240858525697	calibraska	0
625353995343822848	calibraska	0
623679669951336448	calibraska	0
624411328271228928	calibraska	0
624433023178645504	calibraska	0
625359495003275264	calibraska	0
625790945745879040	calibraska	0
621441054861062145	calibraska	0
624166224356773888	calibraska	0
624011950020796416	calibraska	0
625046646942863361	calibraska	0
624595992873033728	calibraska	0
624599301776261122	calibraska	0
624112408680796161	calibraska	0
625167810411528192	calibraska	0
624190003149713408	calibraska	0
624268041489133568	calibraska	0
624437154932916224	calibraska	0
624042140784553985	calibraska	0
624385853851324416	calibraska	0
624546827291987968	calibraska	0
624475142060658688	calibraska	0
622470520596996096	calibraska	0
624465217192394752	calibraska	0
621901517910454272	calibraska	0
621584718140715008	calibraska	0
627067064369479680	calibraska	0
621876089095352320	calibraska	0
624256502895890432	calibraska	0
624079375269543936	calibraska	0
624330754256846848	calibraska	0
624111446297743360	calibraska	0
624088398232313856	calibraska	0
624478461675986944	calibraska	0
624981576582070276	calibraska	0
624962847794028545	calibraska	0
624031808234106880	calibraska	0
624068248695390208	calibraska	0
624532928404529152	calibraska	0
627189108499218432	calibraska	0
628093154630070272	calibraska	0
624077275600941056	calibraska	0
639948618091266048	calibraska	0
624411129817608192	calibraska	0
624805872007561216	calibraska	0
624264369992396800	calibraska	0
624033030303297536	calibraska	0
625028309785522176	calibraska	0
624247020186812416	calibraska	0
624255661573062657	calibraska	0
624033365688127492	calibraska	0
632919335606992896	carly fiorina	0
633647638475350016	carly fiorina	0
639091391126069249	carly fiorina	0
634758419203891201	carly fiorina	0
639032783730421761	carly fiorina	0
637256637514956800	carly fiorina	0
630456644967641092	carly fiorina	0
632246332783218689	carly fiorina	0
630390369004482561	carly fiorina	0
630391229818269696	carly fiorina	0
633544358663335936	carly fiorina	0
636155339067424768	carly fiorina	0
638314524723036160	carly fiorina	0
635471151548993537	carly fiorina	0
630591072696074241	carly fiorina	0
633503663231758336	carly fiorina	0
634118972749836288	carly fiorina	0
633983507698724868	carly fiorina	0
640475712340692992	carly fiorina	0
640893011316994048	carly fiorina	0
630392244319580160	carly fiorina	0
636492600682217473	carly fiorina	0
637045388831162368	carly fiorina	0
638047705617559556	carly fiorina	0
636753113433505792	carly fiorina	0
632694613124476932	carly fiorina	0
640017057174544384	carly fiorina	0
635857692284821504	carly fiorina	0
640261186928418816	carly fiorina	0
633425312383152128	carly fiorina	0
638839202788982786	carly fiorina	0
639332359901442048	carly fiorina	0
639042166526836736	carly fiorina	0
632055585530228736	carly fiorina	0
638389057094029312	carly fiorina	0
633383995405762560	carly fiorina	0
630190448246534144	carly fiorina	0
638366321277861888	carly fiorina	0
637203555422732288	carly fiorina	0
630209227026472961	carly fiorina	0
638982167326932992	carly fiorina	0
637037372270473216	carly fiorina	0
636960094228365312	carly fiorina	0
637147569571827712	carly fiorina	0
633634087274680320	carly fiorina	0
638364317335818240	carly fiorina	0
631963348272218112	carly fiorina	0
630100392181932032	carly fiorina	0
630207697183449088	carly fiorina	0
638764528067440640	carly fiorina	0
633382179112808448	carly fiorina	0
632220733771509760	carly fiorina	0
640895488024309760	carly fiorina	0
639785332901216258	carly fiorina	0
637264123948994560	carly fiorina	0
634781867657568256	carly fiorina	0
636154861894045696	carly fiorina	0
636917964663447552	carly fiorina	0
630752825090420737	carly fiorina	0
632951322950561792	carly fiorina	0
630716653513392128	carly fiorina	0
636916564026130432	carly fiorina	0
637552533293150208	carly fiorina	0
638317822087708673	carly fiorina	0
637348179558555648	carly fiorina	0
639875096081993728	carly fiorina	0
630328768352100352	carly fiorina	0
639040161930612738	carly fiorina	0
637104681966137345	carly fiorina	0
638030284827422720	carly fiorina	0
632341489775955968	carly fiorina	0
637347872208498688	carly fiorina	0
638178609534861312	carly fiorina	0
636387973441806337	carly fiorina	0
630758860219916288	carly fiorina	0
641119100727488512	carly fiorina	0
639087725090488321	carly fiorina	0
635864421877743616	carly fiorina	0
630196529744089088	carly fiorina	0
635471089725009920	carly fiorina	0
638496542559707136	carly fiorina	0
638823290950152192	carly fiorina	0
637404180827754496	carly fiorina	0
638744872741015553	carly fiorina	0
638435618855366656	carly fiorina	0
639086814037303298	carly fiorina	0
630704887978811392	carly fiorina	0
636049526684430336	carly fiorina	0
630811751928475648	carly fiorina	0
639208180585791488	carly fiorina	0
631210478442815488	carly fiorina	0
637121250179977216	carly fiorina	0
631251837631332354	carly fiorina	0
630371784051691520	carly fiorina	0
638525368715083776	carly fiorina	0
638150394594619392	carly fiorina	0
640195601192366080	carly fiorina	0
637460536083501056	carly fiorina	0
639058306145873920	carly fiorina	0
630757094426341376	carly fiorina	0
639967442328879105	carly fiorina	0
630397659317202944	carly fiorina	0
638837085810487296	carly fiorina	0
638828030052335616	carly fiorina	0
638853527452807168	carly fiorina	0
638891124330004480	carly fiorina	0
630528684886216704	carly fiorina	0
630261641335058432	carly fiorina	0
637560408815984640	carly fiorina	0
638852064710291456	carly fiorina	0
633383878506352640	carly fiorina	0
640613196689182728	carly fiorina	0
638932065648529409	carly fiorina	0
630755651254288384	carly fiorina	0
640889421882130433	carly fiorina	0
638420525413363712	carly fiorina	0
638755762257436672	carly fiorina	0
637274094216589312	carly fiorina	0
639168552621211649	carly fiorina	0
639196220855066625	carly fiorina	0
641258964697546754	carly fiorina	0
630789809552928768	carly fiorina	0
633498807582502912	carly fiorina	0
633345798109990912	carly fiorina	0
638822664967032832	carly fiorina	0
631552094231597058	carly fiorina	0
631632202078404608	carly fiorina	0
630465069902475265	carly fiorina	0
635619821225418752	carly fiorina	0
635249953196122112	carly fiorina	0
630214208278298624	carly fiorina	0
630817606161666048	carly fiorina	0
630645357731393536	carly fiorina	0
638464664007868416	carly fiorina	0
636176226751672321	carly fiorina	0
631144307861405696	carly fiorina	0
630408721072394240	carly fiorina	0
636484764493463552	carly fiorina	0
635492849069363201	carly fiorina	0
639078043366096896	carly fiorina	0
640563318030123009	carly fiorina	0
639216691772268544	carly fiorina	0
639406686243958784	carly fiorina	0
636573797659840512	carly fiorina	0
636905391482368001	carly fiorina	0
637878008267849729	carly fiorina	0
631111739061501952	carly fiorina	0
638840448723718144	carly fiorina	0
631539998345441280	carly fiorina	0
638410284990730240	carly fiorina	0
630287279362326529	carly fiorina	0
636653335119048709	carly fiorina	0
638922495043596288	carly fiorina	0
633053651834118144	carly fiorina	0
638034269814804481	carly fiorina	0
637803225475850241	carly fiorina	0
638480393574809604	carly fiorina	0
630160636903845888	carly fiorina	0
633106438110380033	carly fiorina	0
640282580441395200	carly fiorina	0
640892719489875970	carly fiorina	0
631858757883068417	carly fiorina	0
630286158572838912	carly fiorina	0
638414690222215169	carly fiorina	0
631293965774495744	carly fiorina	0
632007374983684096	carly fiorina	0
630367596391596032	carly fiorina	0
630756393193222145	carly fiorina	0
631496587357880320	carly fiorina	0
630148673763209216	carly fiorina	0
638849509343260672	carly fiorina	0
635557684620750848	carly fiorina	0
639022186829844480	carly fiorina	0
630141953313742848	carly fiorina	0
630753704992444416	carly fiorina	0
630443696203284481	carly fiorina	0
638250853179109376	carly fiorina	0
641122389342863360	carly fiorina	0
631621349010731009	carly fiorina	0
630199655221964801	carly fiorina	0
632044779497476099	carly fiorina	0
630108505148534785	carly fiorina	0
630448023840116737	carly fiorina	0
671695692184834048	cate blanchett	0
669512647293800448	cate blanchett	0
675145237933723648	cate blanchett	0
672163126540824576	cate blanchett	0
678474107789422592	cate blanchett	0
678463529159004160	cate blanchett	0
675443360870621184	cate blanchett	0
663544039388516352	cate blanchett	0
675325431168540672	cate blanchett	0
675113360912990208	cate blanchett	0
665763523549491200	cate blanchett	0
667788361705254912	cate blanchett	0
681536114491011072	cate blanchett	0
666386273557327872	cate blanchett	0
675158201604657152	cate blanchett	0
675111689164103683	cate blanchett	0
673329012454719488	cate blanchett	0
667760149394808833	cate blanchett	0
664438399915286529	cate blanchett	0
675241096088276992	cate blanchett	0
675126156845309952	cate blanchett	0
665687331538538496	cate blanchett	0
666887154526736384	cate blanchett	0
666127561265512448	cate blanchett	0
669547388856471553	cate blanchett	0
666710933746552832	cate blanchett	0
667312726163656704	cate blanchett	0
669214008864546816	cate blanchett	0
679476636337762304	cate blanchett	0
673677571884630016	cate blanchett	0
675663898721193985	cate blanchett	0
680152654517911553	cate blanchett	0
665532345370484736	cate blanchett	0
680875918605336576	cate blanchett	0
675861184277516288	cate blanchett	0
667364287862542336	cate blanchett	0
665998143331373058	cate blanchett	0
667993232656191489	cate blanchett	0
675108813586984964	cate blanchett	0
674538321138159617	cate blanchett	0
675093636355391488	cate blanchett	0
666230388969336834	cate blanchett	0
677998236687138817	cate blanchett	0
673475883265495040	cate blanchett	0
662666255996874752	cate blanchett	0
673819444100079616	cate blanchett	0
666897806297182208	cate blanchett	0
666942092313276416	cate blanchett	0
667940271728951296	cate blanchett	0
681589398576615424	cate blanchett	0
667441607013199873	cate blanchett	0
678287265748131842	cate blanchett	0
673231692606390272	cate blanchett	0
676963393417424897	cate blanchett	0
675063118054182912	cate blanchett	0
666303514440769538	cate blanchett	0
676719208890310656	cate blanchett	0
675121152554098688	cate blanchett	0
674993488652472320	cate blanchett	0
666466136070991872	cate blanchett	0
669274562354356224	cate blanchett	0
664128744114814976	cate blanchett	0
674014365025091584	cate blanchett	0
672856031106637824	cate blanchett	0
661198194462838784	cate blanchett	0
670929458023501824	cate blanchett	0
668528915342749697	cate blanchett	0
674523604210466816	cate blanchett	0
673798088251805696	cate blanchett	0
674247894845779968	cate blanchett	0
666755807292231680	charlie hebdo	0
666270857065574400	charlie hebdo	0
665803984238702592	charlie hebdo	0
669009545566535680	charlie hebdo	0
665465878381727744	charlie hebdo	0
665373139702943745	charlie hebdo	0
665423512178442245	charlie hebdo	0
666951903792730115	charlie hebdo	0
666673996965027844	charlie hebdo	0
665331173296484352	charlie hebdo	0
665375362616918017	charlie hebdo	0
665400826006003712	charlie hebdo	0
665728589833314305	charlie hebdo	0
666359273056829440	charlie hebdo	0
669044895286476800	charlie hebdo	0
665482366345977856	charlie hebdo	0
666202151627177984	charlie hebdo	0
665933660173025280	charlie hebdo	0
665319111065399296	charlie hebdo	0
665650062521794560	charlie hebdo	0
662637327613865984	charlie hebdo	0
665354078977830912	charlie hebdo	0
665334034009096192	charlie hebdo	0
665985196026540032	charlie hebdo	0
665290614234324992	charlie hebdo	0
668883557608259585	charlie hebdo	0
665328754252615687	charlie hebdo	0
666967649495199745	charlie hebdo	0
665336538037796866	charlie hebdo	0
665403277094338561	charlie hebdo	0
665369192250523649	charlie hebdo	0
665308227039444992	charlie hebdo	0
665067335795896320	charlie hebdo	0
665340624535617537	charlie hebdo	0
665359569208475648	charlie hebdo	0
665454391730814976	charlie hebdo	0
666777645984563200	charlie hebdo	0
665441229732241408	charlie hebdo	0
673376929211424768	charlie hebdo	0
665579937584168961	charlie hebdo	0
665871163814510594	charlie hebdo	0
665286718560538626	charlie hebdo	0
665368953703825410	charlie hebdo	0
665289571928797185	charlie hebdo	0
681136768104710144	charlie hebdo	0
665336001997336576	charlie hebdo	0
665342657498095616	charlie hebdo	0
672603988785803264	charlie hebdo	0
665334811096035328	charlie hebdo	0
665342221927976960	charlie hebdo	0
665658336688345088	charlie hebdo	0
665947067454496770	charlie hebdo	0
666734488173617152	charlie hebdo	0
666778414683148288	charlie hebdo	0
665644036087246850	charlie hebdo	0
665662737733844993	charlie hebdo	0
665331750239776769	charlie hebdo	0
665367660088045568	charlie hebdo	0
665651837614366720	charlie hebdo	0
665522752489660416	charlie hebdo	0
666077920750768128	charlie hebdo	0
665581939760480257	charlie hebdo	0
665329626118356992	charlie hebdo	0
665536625112449024	charlie hebdo	0
665365127437357056	charlie hebdo	0
665404957416378368	charlie hebdo	0
665886492099813376	charlie hebdo	0
666301035284156416	charlie hebdo	0
665397264702185472	charlie hebdo	0
662589442750849024	charlie hebdo	0
665743679437545472	charlie hebdo	0
667061937256144896	charlie hebdo	0
665335188105244673	charlie hebdo	0
665354610803154945	charlie hebdo	0
669791661862457344	charlie hebdo	0
665390806094712833	charlie hebdo	0
665671169677402114	charlie hebdo	0
665382462114021376	charlie hebdo	0
665346802158211072	charlie hebdo	0
681062293245943808	charlie hebdo	0
668018189008179200	charlie hebdo	0
665430784975704064	charlie hebdo	0
665380072363159552	charlie hebdo	0
665320520691286022	charlie hebdo	0
665327465489764352	charlie hebdo	0
665389807426789376	charlie hebdo	0
665333548027506693	charlie hebdo	0
665392123265486849	charlie hebdo	0
665641976021274625	charlie hebdo	0
665720394641313793	charlie hebdo	0
665513332988858368	charlie hebdo	0
665329579309985792	charlie hebdo	0
665346054963904512	charlie hebdo	0
665949616152698881	charlie hebdo	0
665339906621767680	charlie hebdo	0
665345783370223616	charlie hebdo	0
665295416167145472	charlie hebdo	0
665702732251033600	charlie hebdo	0
666067476145418241	charlie hebdo	0
665450748998778880	charlie hebdo	0
665465039588061184	charlie hebdo	0
662880333050699776	charlie hebdo	0
665328989741957121	charlie hebdo	0
665798126717005824	charlie hebdo	0
665382429323079684	charlie hebdo	0
665541417167663104	charlie hebdo	0
665839781256015872	charlie hebdo	0
665352250907353089	charlie hebdo	0
661449580974882816	charlie hebdo	0
665740066015211521	charlie hebdo	0
666039458291179520	charlie hebdo	0
665371930732707841	charlie hebdo	0
662868300284739584	charlie hebdo	0
681758580580708352	charlie hebdo	0
665932176098246657	charlie hebdo	0
665504333396508672	charlie hebdo	0
666765404103122944	charlie hebdo	0
665538531436199936	charlie hebdo	0
665385188143308800	charlie hebdo	0
666557451206983680	charlie hebdo	0
665682791300993025	charlie hebdo	0
681606831601352704	charlie hebdo	0
666331767247368192	charlie hebdo	0
666251246182014977	charlie hebdo	0
665584994048430081	charlie hebdo	0
666140935885946882	charlie hebdo	0
665302992166359040	charlie hebdo	0
665299050216951808	charlie hebdo	0
665655522004221953	charlie hebdo	0
665541140918218752	charlie hebdo	0
666275216314736640	charlie hebdo	0
661590610709602304	charlie hebdo	0
665463015383425024	charlie hebdo	0
665451162259357696	charlie hebdo	0
665876352050925568	charlie hebdo	0
669203159491850241	charlie hebdo	0
665370227916451840	charlie hebdo	0
665627471899975680	charlie hebdo	0
666764132977373189	charlie hebdo	0
677900273856192512	charlie hebdo	0
665447445296488448	charlie hebdo	0
665626046721622016	charlie hebdo	0
665355706254696448	charlie hebdo	0
663006192931860480	charlie hebdo	0
665354948498972672	charlie hebdo	0
665383235334094849	charlie hebdo	0
665622721070370816	charlie hebdo	0
665365630279905280	charlie hebdo	0
666550720360001536	charlie hebdo	0
665404615698067456	charlie hebdo	0
665329361894162433	charlie hebdo	0
665377987035009024	charlie hebdo	0
665672825626370048	charlie hebdo	0
665974593186729984	charlie hebdo	0
665485537642319872	charlie hebdo	0
666795015704735744	charlie hebdo	0
666541621400371200	charlie hebdo	0
665361065090416640	charlie hebdo	0
665422355775266818	charlie hebdo	0
665516838135193600	charlie hebdo	0
665336287025491970	charlie hebdo	0
665640096046125056	charlie hebdo	0
671211815561502720	charlie hebdo	0
665621945002516480	charlie hebdo	0
665300287566053376	charlie hebdo	0
665676995036995584	charlie hebdo	0
665291059883327488	charlie hebdo	0
665331535092912128	charlie hebdo	0
665993270271590404	charlie hebdo	0
665474883606958080	charlie hebdo	0
665330653626372096	charlie hebdo	0
665348877789216768	charlie hebdo	0
665327424322695168	charlie hebdo	0
665383061757014016	charlie hebdo	0
666696532993818624	charlie hebdo	0
681542206683885569	charlie hebdo	0
665372123720994816	charlie hebdo	0
667241700885192704	charlie hebdo	0
666062500958482433	charlie hebdo	0
668559313024192513	charlie hebdo	0
665383069755555840	charlie hebdo	0
667036314378747904	charlie hebdo	0
665383732489101313	charlie hebdo	0
665494727148625920	charlie hebdo	0
665306297068183552	charlie hebdo	0
665336266343366657	charlie hebdo	0
665434997302632448	charlie hebdo	0
665676370094088192	charlie hebdo	0
670937793619615745	charlie hebdo	0
665364602742374401	charlie hebdo	0
666551431307116544	charlie hebdo	0
665366732815515653	charlie hebdo	0
666683843890569216	charlie hebdo	0
665365759909085185	charlie hebdo	0
678903292823363584	chris evans	0
661462381328007168	chris evans	0
670562805179883520	chris evans	0
679684964112297984	chris evans	0
677911116949938176	chris evans	0
681265091703091201	chris evans	0
678218140971495424	chris evans	0
660184927498018816	chris evans	0
670563728279080960	chris evans	0
660192581087854592	chris evans	0
676324045084823552	chris evans	0
675409477496152064	chris evans	0
669954089426526208	chris evans	0
681101314818965505	chris evans	0
679673496872550401	chris evans	0
670566886757826560	chris evans	0
670535146630680576	chris evans	0
675418663579701248	chris evans	0
677954524666007552	chris evans	0
660590429096816641	chris evans	0
662751857325039616	chris evans	0
662786556994985984	chris evans	0
675844727867121665	chris evans	0
666046961200594944	chris evans	0
681220393462411265	chris evans	0
679549202683146240	chris evans	0
668036869456834564	chris evans	0
681074162367131648	chris evans	0
681349627791171584	chris evans	0
672063791446622208	chris evans	0
678975460919943169	chris evans	0
669370571809918976	chris evans	0
668193187484311552	chris evans	0
668998502706511872	chris evans	0
669420464897449984	chris evans	0
662180969215037440	chris evans	0
663213134224760833	chris evans	0
677942108901220353	chris evans	0
676554641371504640	chris evans	0
672908017424314368	chris evans	0
668524582769397760	chris evans	0
674664356416720897	chris evans	0
679293845453017088	chris evans	0
662109957291012096	chris evans	0
666997354420183040	chris evans	0
671789375706038274	chris evans	0
667961280804888577	chris evans	0
669582059912998912	chris evans	0
669528713172619264	chris evans	0
669372545909420032	chris evans	0
669576400693686273	chris evans	0
665780073484582912	chris evans	0
670754108031152129	chris evans	0
660262189736050689	chris evans	0
662761240331186176	chris evans	0
664946854921117696	chris evans	0
679669402267201536	chris evans	0
664811977781325824	chris evans	0
672873351740792832	chris evans	0
671097472610082817	chris evans	0
677972222762352640	chris evans	0
673979107076530176	chris evans	0
675046761396838400	chris evans	0
675485798561525760	chris evans	0
663143585492041729	chris evans	0
675055596396261377	chris evans	0
678227666227486720	chris evans	0
675418815166029824	chris evans	0
670638440405450752	chris evans	0
672150011757498369	chris evans	0
677952606665383936	chris evans	0
677934080571383808	chris evans	0
669198121575038976	chris evans	0
676807922949705733	chris evans	0
681318056598061057	chris evans	0
674329832252121088	chris evans	0
673294854030512129	chris evans	0
669018849610752000	chris evans	0
660191462026539008	chris evans	0
681098971947896832	chris evans	0
667791905317642243	chris evans	0
672884901780176896	chris evans	0
671647948191752193	chris evans	0
671021334973976576	chris evans	0
672874152504786944	chris evans	0
674141715608006657	chris evans	0
677898756201848836	chris evans	0
662535951546261504	chris evans	0
678056216212414464	chris evans	0
677579431423033344	chris evans	0
681187321887076352	chris evans	0
674860193893761024	chris evans	0
667485590385000448	chris evans	0
668026745531011072	chris evans	0
668090639633014784	chris evans	0
662576233847398404	chris evans	0
673440114735865857	chris evans	0
669376404363046912	chris evans	0
670775800002576384	chris evans	0
681041888397246464	chris evans	0
671037580280913926	chris evans	0
669574375415267328	chris evans	0
664867670827917312	chris evans	0
678437570506792960	chris evans	0
675734263535411201	chris evans	0
669390932672819200	chris evans	0
679722754786988033	chris evans	0
668021535991533568	chris evans	0
662543107007905792	chris evans	0
678022588438827008	chris evans	0
662743339247112193	chris evans	0
677083309806067712	chris evans	0
681146465939501056	chris evans	0
672857198209331200	chris evans	0
674505457625645056	chris evans	0
678268920151851008	chris evans	0
673130118131380224	chris evans	0
676799726042406913	chris evans	0
660189926416347136	chris evans	0
664923333822148613	chris evans	0
671037511939006464	chris evans	0
665702541192114177	chris evans	0
675418621984788480	chris evans	0
664021117225537536	chris evans	0
671005186362613761	chris evans	0
679459540455284736	chris evans	0
679814664558096388	chris evans	0
669043528211664896	chris evans	0
662416602202300416	chris evans	0
670563049602949120	chris evans	0
665788558850953216	chris evans	0
681182530725359616	chris evans	0
671343203337945088	chris evans	0
681733144307875841	chris evans	0
662766940465864704	chris evans	0
671498281029996544	chris evans	0
666733304146698240	chris evans	0
666275370069581824	chris evans	0
662684343450673152	chris evans	0
671390110441734145	chris evans	0
672260671128666112	chris evans	0
662439434349101057	chris evans	0
678725660580388864	chris evans	0
662685084085043200	chris evans	0
679538368540098561	chris evans	0
660195054695391232	chris evans	0
669232560958902272	chris evans	0
669266794163474432	chris evans	0
660184675764330496	chris evans	0
673111926235353090	chris evans	0
669620924589735936	chris evans	0
672949471815278593	chris evans	0
672052944347492353	chris evans	0
679021029868494848	chris evans	0
676155418721263617	chris evans	0
671381595392221184	chris evans	0
660262127110922240	chris evans	0
663183246654500865	chris evans	0
669093700732063744	chris evans	0
675781476240240640	chris evans	0
678794605014347778	chris evans	0
679115661524774912	chris evans	0
671245404235804672	chris evans	0
681343245301858307	chris evans	0
675413102087806976	chris evans	0
664922300714770432	chris evans	0
668208865033457668	chris evans	0
671398994065661952	chris evans	0
672882321503223808	chris evans	0
666295596945440768	chris evans	0
669850285448237056	chris evans	0
670909623281385473	chris evans	0
668222179172028416	chris evans	0
668059439270920194	chris evans	0
669264965329661952	chris evans	0
661962154279624704	chris evans	0
670819480985927681	chris evans	0
671370942757605376	chris evans	0
681364367946858498	chris evans	0
675147712875126784	chris evans	0
677640366422663172	chris evans	0
663070390177034240	chris evans	0
678089871035076610	chris evans	0
668025071055863808	chris evans	0
669136377968271360	chris evans	0
664101941853581312	chris evans	0
666272426205032448	chris evans	0
663312184554991616	chris evans	0
669649556104208385	chris evans	0
673377398843424769	chris evans	0
641276588642992128	christians	0
639559068093444096	christians	0
639885472588652544	christians	0
633661096340127746	christians	0
641139115644186625	christians	0
637987818283798530	christians	0
639205609615826945	christians	0
640896832420188160	christians	0
639516499263258624	christians	0
637149419033399297	christians	0
